Position,Player,Age,Market Value,Club,Gameday,H/A,Status,Match ID
Left-Back,Morgan Poaty,26,€500k,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Starting,4244805
Right-Back,Raoul Giger,26,€500k,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Starting,4244805
Defensive Midfield,Jamie Roche,22,€1.20m,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Starting,4244805
Central Midfield,Antoine Bernede,24,€2.00m,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Starting,4244805
Central Midfield,Simone Pafundi,17,€8.00m,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Starting,4244805
Left Winger,Fousseni Diabaté,28,€2.50m,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Starting,4244805
Right Winger,Olivier Custodio,29,€400k,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Starting,4244805
Centre-Forward,Kaly Sène,22,€2.00m,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Starting,4244805
Goalkeeper,Thomas Castella,30,€200k,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Substitute,4244805
Centre-Back,Berkay Dabanli,33,€200k,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Substitute,4244805
Centre-Back,Mickaël Nanizayamo,25,€200k,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Substitute,4244805
Left-Back,Chris Kablan,29,€200k,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Substitute,4244805
Right-Back,Haithem Loucif,27,€600k,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Substitute,4244805
Central Midfield,Stjepan Kukuruzovic,34,€100k,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Substitute,4244805
Central Midfield,Alvyn Sanches,21,€2.00m,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Substitute,4244805
Right Midfield,Mohsen Abdeljaoued,19,,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Substitute,4244805
Centre-Forward,Brighton Labeau,28,€700k,FC Lausanne-Sport,"26. Matchday | Sat, 3/2/24   |  8:30 PM",Away,Substitute,4244805
Goalkeeper,Pascal Loretz,20,€3.00m,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Starting,4244806
Centre-Back,Jesper Löfgren,26,€600k,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Starting,4244806
Centre-Back,Luca Jaquez,20,€700k,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Starting,4244806
Left-Back,Martin Frydek,31,€500k,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Starting,4244806
Right-Back,Severin Ottiger,20,€1.30m,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Starting,4244806
Defensive Midfield,Nicky Beloko,24,€2.60m,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Starting,4244806
Central Midfield,Ardon Jashari,21,€6.50m,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Starting,4244806
Central Midfield,Pius Dorn,27,€1.50m,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Starting,4244806
Attacking Midfield,Max Meyer,28,€2.50m,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Starting,4244806
Centre-Forward,Sofyan Chader,23,€800k,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Starting,4244806
Centre-Forward,Adrian Grbic,27,€1.20m,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Starting,4244806
Goalkeeper,Vaso Vasic,33,€100k,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Substitute,4244806
Centre-Back,Mauricio Willimann,21,€300k,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Substitute,4244806
Right-Back,Dario Ulrich,25,€300k,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Substitute,4244806
Central Midfield,Levin Winkler,20,€100k,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Substitute,4244806
Central Midfield,Nicolas Haas,28,€1.50m,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Substitute,4244806
Attacking Midfield,Jakub Kadák,23,€900k,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Substitute,4244806
Right Winger,Teddy Okou,25,€800k,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Substitute,4244806
Centre-Forward,Thibault Klidjé,22,€300k,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Substitute,4244806
Centre-Forward,Lars Villiger,20,€1.70m,FC Luzern,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Home,Substitute,4244806
Goalkeeper,Amir Saipi,23,€2.00m,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Starting,4244806
Centre-Back,Kreshnik Hajrizi,24,€1.00m,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Starting,4244806
Centre-Back,Lukas Mai,23,€2.20m,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Starting,4244806
Centre-Back,Ayman El Wafi,19,€300k,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Starting,4244806
Defensive Midfield,Anto Grgic,27,€800k,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Starting,4244806
Defensive Midfield,Uran Bislimi,24,€1.50m,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Starting,4244806
Right Midfield,Yanis Cimignani,22,€2.30m,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Starting,4244806
Left Midfield,Milton Valenzuela,25,€2.00m,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Starting,4244806
Attacking Midfield,Mattia Bottani,32,€350k,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Starting,4244806
Centre-Forward,Zan Celar,24,€4.00m,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Starting,4244806
Centre-Forward,Shkelqim Vladi,23,€1.30m,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Starting,4244806
Goalkeeper,Serif Berbic,22,€100k,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Substitute,4244806
Centre-Back,Albian Hajdari,20,€2.00m,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Substitute,4244806
Right-Back,Jhon Espinoza,25,€800k,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Substitute,4244806
Defensive Midfield,Johan Nkama,26,€50k,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Substitute,4244806
Central Midfield,Roman Macek,26,€800k,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Substitute,4244806
Central Midfield,Jonathan Sabbatini,35,€100k,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Substitute,4244806
Right Winger,Renato Steffen,32,€1.00m,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Substitute,4244806
Centre-Forward,Kacper Przybylko,30,€1.20m,FC Lugano,"26. Matchday | Sun, 3/3/24   |  2:15 PM",Away,Substitute,4244806
Goalkeeper,Marvin Keller,21,€1.20m,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244807
Centre-Back,Remo Arnold,27,€200k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244807
Centre-Back,Granit Lekaj,34,€100k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244807
Left-Back,Souleymane Diaby,24,€500k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244807
Right-Back,Adrian Gantenbein,22,€600k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244807
Defensive Midfield,Luca Zuffi,33,€100k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244807
Defensive Midfield,Randy Schneider,22,€600k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244807
Right Midfield,Nishan Burkart,24,€600k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244807
Left Midfield,Sayfallah Ltaief,23,€1.00m,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244807
Attacking Midfield,Matteo Di Giusto,23,€1.50m,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244807
Centre-Forward,Boubacar Fofana,25,€800k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244807
Goalkeeper,Markus Kuster,30,€400k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244807
Centre-Back,Loïc Lüthi,20,€100k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244807
Centre-Back,Yannick Schmid,28,€300k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244807
Right-Back,Michael Gonçalves,28,€200k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244807
Right-Back,Silvan Sidler,25,€400k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244807
Defensive Midfield,Thibault Corbaz,30,€100k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244807
Defensive Midfield,Adrian Durrer,22,€200k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244807
Left Midfield,Carmine Chiappetta,20,€200k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244807
Attacking Midfield,Francisco Rodríguez,28,€100k,FC Winterthur,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244807
Goalkeeper,Paul Bernardoni,26,€2.20m,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244807
Centre-Back,Mohamed Tijani,26,€400k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244807
Centre-Back,Christian Marques,21,€300k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244807
Left-Back,Dimitrije Kamenovic,23,€500k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244807
Right-Back,Anthony Sauthier,33,€200k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244807
Defensive Midfield,Boris Céspedes,28,€400k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244807
Defensive Midfield,Liziero,26,€2.00m,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244807
Right Midfield,Mauro Rodrigues,22,€400k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244807
Left Midfield,Marley Aké,23,€1.60m,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244807
Attacking Midfield,Christopher Lungoyi,23,€800k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244807
Centre-Forward,Aimen Mahious,26,€1.10m,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244807
Goalkeeper,Kevin Martin,28,€300k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244807
Centre-Back,Breston Malula,23,€500k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244807
Left-Back,William Le Pogam,31,€300k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244807
Defensive Midfield,Néhemie Lusuena,25,€300k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244807
Defensive Midfield,Vladan Vidakovic,24,€300k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244807
Central Midfield,Ricardo Alves,22,€500k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244807
Central Midfield,Dominic Corness,20,€300k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244807
Left Winger,Yannick Cotter,22,€100k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244807
Centre-Forward,Kevin Carlos,22,€400k,Yverdon Sport FC,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244807
Goalkeeper,Yanick Brecher,30,€1.00m,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244808
Centre-Back,Mirlind Kryeziu,27,€200k,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244808
Centre-Back,Nikola Katic,27,€1.50m,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244808
Left-Back,Amadou Dante,23,€2.00m,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244808
Right-Back,Lindrit Kamberi,24,€900k,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244808
Defensive Midfield,Cheick Condé,23,€2.50m,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244808
Defensive Midfield,Ifeanyi Mathew,27,€1.50m,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244808
Right Midfield,Rodrigo Conceição,24,€1.00m,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244808
Left Midfield,Jonathan Okita,27,€2.50m,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244808
Attacking Midfield,Bledian Krasniqi,22,€800k,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244808
Centre-Forward,Antonio Marchesano,33,€500k,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Starting,4244808
Goalkeeper,Zivko Kostadinovic,31,€200k,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244808
Centre-Back,Fabio Daprelà,33,€200k,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244808
Right Midfield,Nikola Boranijasevic,31,€500k,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244808
Attacking Midfield,Nevio Di Giusto,18,€50k,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244808
Left Winger,Armstrong Oko-Flex,22,€500k,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244808
Right Winger,Fabian Rohner,25,€500k,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244808
Second Striker,Daniel Afriyie,22,€1.00m,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244808
Centre-Forward,Junior Ligue,18,€700k,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244808
Centre-Forward,Ivan Santini,34,€100k,FC Zürich,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Home,Substitute,4244808
Goalkeeper,David von Ballmoos,29,€1.50m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244808
Centre-Back,Mohamed Camara,26,€4.20m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244808
Centre-Back,Fabian Lustenberger,35,€100k,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244808
Left-Back,Noah Persson,20,€1.20m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244808
Right-Back,Saidy Janko,28,€800k,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244808
Defensive Midfield,Sandro Lauper,27,€1.00m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244808
Right Midfield,Darian Males,22,€4.20m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244808
Left Midfield,Ebrima Colley,24,€2.60m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244808
Attacking Midfield,Cheikh Niasse,24,€3.80m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244808
Centre-Forward,Meschack Elia,26,€6.00m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244808
Centre-Forward,Silvere Ganvoula,27,€800k,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Starting,4244808
Goalkeeper,Anthony Racioppi,25,€2.20m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244808
Centre-Back,Anel Husic,23,€800k,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244808
Centre-Back,Aurèle Amenda,20,€5.00m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244808
Left-Back,Jaouen Hadjam,20,€1.50m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244808
Right-Back,Lewin Blum,22,€2.50m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244808
Central Midfield,Lukasz Lakomy,23,€2.50m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244808
Right Winger,Joel Mvuka,21,€4.00m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244808
Centre-Forward,Cedric Itten,27,€4.50m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244808
Centre-Forward,Joël Monteiro,24,€2.00m,BSC Young Boys,"26. Matchday | Sun, 3/3/24   |  4:30 PM",Away,Substitute,4244808
Goalkeeper,Marvin Keller,21,€1.20m,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244809
Centre-Back,Remo Arnold,27,€200k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244809
Centre-Back,Granit Lekaj,34,€100k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244809
Left-Back,Souleymane Diaby,24,€500k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244809
Right-Back,Silvan Sidler,25,€400k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244809
Defensive Midfield,Luca Zuffi,33,€100k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244809
Central Midfield,Randy Schneider,22,€600k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244809
Central Midfield,Matteo Di Giusto,23,€1.50m,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244809
Left Winger,Sayfallah Ltaief,23,€1.00m,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244809
Right Winger,Adrian Gantenbein,22,€600k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244809
Centre-Forward,Boubacar Fofana,25,€800k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244809
Goalkeeper,Markus Kuster,30,€400k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Substitute,4244809
Centre-Back,Basil Stillhart,29,€500k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Substitute,4244809
Centre-Back,Loïc Lüthi,20,€100k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Substitute,4244809
Centre-Back,Yannick Schmid,28,€300k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Substitute,4244809
Defensive Midfield,Thibault Corbaz,30,€100k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Substitute,4244809
Defensive Midfield,Adrian Durrer,22,€200k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Substitute,4244809
Left Midfield,Carmine Chiappetta,21,€200k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Substitute,4244809
Left Winger,Nishan Burkart,24,€600k,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Substitute,4244809
Centre-Forward,Antoine Baroan,23,€1.60m,FC Winterthur,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Substitute,4244809
Goalkeeper,Justin Hammel,23,€500k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Starting,4244809
Centre-Back,Joshua Laws,26,€300k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Starting,4244809
Centre-Back,Kristers Tobers,23,€700k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Starting,4244809
Centre-Back,Ayumu Seko,23,€2.00m,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Starting,4244809
Central Midfield,Amir Abrashi,33,€200k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Starting,4244809
Central Midfield,Tsiy Ndenge,26,€1.50m,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Starting,4244809
Right Midfield,Filipe de Carvalho,20,€1.30m,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Starting,4244809
Left Midfield,Pascal Schürpf,34,€100k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Starting,4244809
Left Winger,Oliver Batista Meier,23,€700k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Starting,4244809
Right Winger,Dijon Kameri,19,€3.00m,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Starting,4244809
Centre-Forward,Asumah Abubakar,26,€300k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Starting,4244809
Goalkeeper,Steven Deana,34,€100k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Substitute,4244809
Centre-Back,Maksim Paskotsi,21,€200k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Substitute,4244809
Centre-Back,Elvir Zukaj,21,€100k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Substitute,4244809
Left-Back,Théo Ndicka Matam,23,€500k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Substitute,4244809
Left-Back,Florian Hoxha,23,€300k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Substitute,4244809
Right-Back,Liam Bollati,20,€100k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Substitute,4244809
Defensive Midfield,Tim Meyer,19,€200k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Substitute,4244809
Central Midfield,Samuel Marques,19,€50k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Substitute,4244809
Centre-Forward,Dorian Babunski,27,€700k,Grasshopper Club Zurich,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Away,Substitute,4244809
Goalkeeper,Paul Bernardoni,26,€2.20m,Yverdon Sport FC,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244810
Centre-Back,Mohamed Tijani,26,€400k,Yverdon Sport FC,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244810
Centre-Back,Niklas Gunnarsson,32,€200k,Yverdon Sport FC,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244810
Centre-Back,Christian Marques,21,€300k,Yverdon Sport FC,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244810
Defensive Midfield,Boris Céspedes,28,€400k,Yverdon Sport FC,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244810
Right Midfield,Marley Aké,23,€1.60m,Yverdon Sport FC,"27. Matchday | Sat, 3/9/24   |  6:00 PM",Home,Starting,4244810
