Position,Player,Age,Market Value,Club,Gameday,H/A,Status,Match ID,matchday,weekday,date,time,Minutes Played,Player Event
Left Midfield,Teddy Okou,25,€800k,FC Luzern,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Starting,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,57,Substituted Out
Attacking Midfield,Jakub Kadák,23,€900k,FC Luzern,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Starting,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,57,Substituted Out
Centre-Forward,Thibault Klidjé,22,€300k,FC Luzern,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Starting,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,76,Substituted Out
Goalkeeper,Vaso Vasic,33,€100k,FC Luzern,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Centre-Back,Mauricio Willimann,21,€300k,FC Luzern,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Left-Back,Leny Meyer,19,€200k,FC Luzern,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,22,Substituted In
Central Midfield,Noah Rupp,20,€350k,FC Luzern,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Central Midfield,Nicolas Haas,28,€1.50m,FC Luzern,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,33,Substituted In
Attacking Midfield,Max Meyer,28,€2.50m,FC Luzern,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,33,Substituted In
Left Winger,Kevin Spadanuda,27,€400k,FC Luzern,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Left Winger,Sofyan Chader,23,€800k,FC Luzern,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,33,Substituted In
Centre-Forward,Lars Villiger,20,€1.70m,FC Luzern,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,14,Substituted In
Goalkeeper,Lawrence Ati Zigi,27,€2.50m,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Centre-Back,Abdoulaye Diaby,23,€700k,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,83,Substituted Out
Centre-Back,Albert Vallci,28,€1.00m,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Left-Back,Isaac Schmidt,24,€1.40m,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Right-Back,Mattia Zanotti,21,€2.00m,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Defensive Midfield,Jordi Quintillà,30,€1.30m,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Central Midfield,Lukas Görtler,29,€2.00m,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,56,Substituted Out
Central Midfield,Christian Witzig,23,€1.50m,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,67,Substituted Out
Attacking Midfield,Bastien Toma,24,€1.00m,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,83,Substituted Out
Centre-Forward,Chadrac Akolo,28,€700k,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Centre-Forward,Fabian Schubert,29,€500k,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,67,Substituted Out
Goalkeeper,Lukas Watkowiak,27,€200k,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Centre-Back,Jozo Stanic,24,€700k,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Centre-Back,Justin Janitzek,19,€200k,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Right-Back,Patrick Sutter,25,€300k,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Defensive Midfield,Corsin Konietzke,17,€150k,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,34,Substituted In
Central Midfield,Mihailo Stevanovic,22,€500k,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,23,Substituted In
Left Winger,Felix Mambimbi,23,€800k,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,7,Substituted In
Right Winger,Albin Krasniqi,20,€400k,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,23,Substituted In
Centre-Forward,Nikolaj Möller,21,€600k,FC St. Gallen 1879,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089822,22. Matchday,Sun,2024-02-04,4:30 PM,7,Substituted In
Goalkeeper,Joël Mall,32,€500k,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Centre-Back,Yoan Severin,27,€1.10m,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Centre-Back,Steve Rouiller,33,€200k,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Left-Back,Bradley Mazikou,27,€1.00m,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Right-Back,Keigo Tsunemoto,25,€1.30m,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Central Midfield,Gaël Ondoua,28,€700k,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Central Midfield,Timothé Cognat,26,€2.80m,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Right Midfield,Dereck Kutesa,26,€1.70m,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Left Midfield,Bendegúz Bolla,24,€1.80m,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,84,Substituted Out
Second Striker,Alexis Antunes,23,€1.30m,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,66,Substituted Out
Centre-Forward,Enzo Crivelli,28,€900k,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,66,Substituted Out
Goalkeeper,Jérémy Frick,30,€500k,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Right-Back,Théo Magnin,20,€300k,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,24,Substituted In
Central Midfield,Samba Diba,20,€500k,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Left Winger,Hussayn Touati,22,€400k,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Left Winger,Tiemoko Ouattara,18,€300k,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Right Winger,Miroslav Stevanovic,33,€1.00m,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,6,Substituted In
Right Winger,Alexander Lyng,19,€500k,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Centre-Forward,Jérémy Guillemenot,26,€1.00m,Servette FC,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Home,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,24,Substituted In
Goalkeeper,Jérémy Vachoux,29,€500k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Centre-Back,Lucas Pos,25,€400k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Centre-Back,Lavdrim Hajrulahu,25,€400k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Centre-Back,Rayan Kadima,26,€300k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Left-Back,Mischa Eberhard,21,€300k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,32,Substituted Out
Right-Back,Mohamed Abdallah,24,€400k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Central Midfield,Giovani Bamba,24,€400k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,32,Substituted Out
Central Midfield,Mergim Qarri,28,€300k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Right Midfield,Elies Mahmoud,22,€800k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,90,
Left Midfield,Alban Ajdini,24,€1.20m,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,82,Substituted Out
Centre-Forward,Gabriel Kyeremateng,24,€350k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Starting,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,75,Substituted Out
Goalkeeper,Dany Da Silva,30,€300k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Centre-Back,Dylan Ouedraogo,25,€300k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Centre-Back,Sahmkou Camara,20,€500k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Left-Back,Linus Obexer,26,€400k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Defensive Midfield,Romain Bayard,30,€200k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,58,Substituted In
Defensive Midfield,Edmond Akichi,33,€200k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,58,Substituted In
Attacking Midfield,Liridon Mulaj,25,€300k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,8,Substituted In
Centre-Forward,Nathan Garcia,24,€300k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,0,
Centre-Forward,Vitalie Damaşcan,25,€700k,FC Stade-Lausanne-Ouchy,"22. Matchday | Sun, 2/4/24   |  4:30 PM",Away,Substitute,4089823,22. Matchday,Sun,2024-02-04,4:30 PM,15,Substituted In
Goalkeeper,Paul Bernardoni,26,€2.20m,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,90,
Centre-Back,Mohamed Tijani,26,€400k,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,90,
Centre-Back,Dario Del Fabro,28,€400k,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,90,
Left-Back,William Le Pogam,30,€300k,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,90,
Right-Back,Anthony Sauthier,32,€200k,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,90,
Defensive Midfield,Boris Céspedes,28,€400k,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,90,
Central Midfield,Liziero,25,€2.00m,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,67,Substituted Out
Central Midfield,Mathias Olesen,22,€1.20m,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,67,Substituted Out
Left Winger,Marley Aké,23,€1.60m,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,86,Substituted Out
Right Winger,Varol Tasar,27,€600k,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,62,Substituted Out
Centre-Forward,Aimen Mahious,26,€1.10m,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,90,
Goalkeeper,Kevin Martin,28,€300k,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,0,
Centre-Back,Niklas Gunnarsson,32,€200k,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,4,Substituted In
Centre-Back,Christian Marques,21,€300k,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,0,
Right-Back,Haithem Loucif,27,€600k,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,0,
Defensive Midfield,Vladan Vidakovic,24,€300k,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,23,Substituted In
Central Midfield,Dominic Corness,20,€300k,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,0,
Right Winger,Mauro Rodrigues,22,€400k,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,0,
Centre-Forward,Christopher Lungoyi,23,€800k,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,28,Substituted In
Centre-Forward,Kevin Carlos,22,€400k,Yverdon Sport FC,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Home,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,23,Substituted In
Goalkeeper,Yanick Brecher,30,€1.00m,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,90,
Centre-Back,Lindrit Kamberi,24,€900k,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,90,
Centre-Back,Nikola Katic,27,€1.50m,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,90,
Left-Back,Adrián Guerrero,26,€2.00m,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,90,
Right-Back,Nikola Boranijasevic,31,€500k,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,86,Substituted Out
Defensive Midfield,Cheick Condé,23,€2.50m,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,90,
Central Midfield,Ifeanyi Mathew,27,€1.50m,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,86,Substituted Out
Central Midfield,Bledian Krasniqi,22,€800k,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,90,
Left Winger,Jonathan Okita,27,€2.50m,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,46,Substituted Out
Right Winger,Rodrigo Conceição,24,€1.00m,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,90,
Centre-Forward,Antonio Marchesano,33,€500k,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Starting,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,80,Substituted Out
Goalkeeper,Zivko Kostadinovic,31,€200k,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,0,
Centre-Back,Fabio Daprelà,32,€200k,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,0,
Centre-Back,Mirlind Kryeziu,27,€200k,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,0,
Centre-Back,Marc Hornschuh,32,€100k,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,0,
Attacking Midfield,Nils Reichmuth,21,€300k,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,0,
Left Winger,Armstrong Oko-Flex,21,€500k,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,4,Substituted In
Second Striker,Daniel Afriyie,22,€1.00m,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,44,Substituted In
Centre-Forward,Junior Ligue,18,€700k,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,10,Substituted In
Centre-Forward,Ivan Santini,34,€100k,FC Zürich,"22. Matchday | Sun, 2/4/24   |  2:15 PM",Away,Substitute,4089824,22. Matchday,Sun,2024-02-04,2:15 PM,4,Substituted In
Goalkeeper,Jérémy Vachoux,29,€500k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Starting,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,90,
Centre-Back,Dylan Ouedraogo,25,€300k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Starting,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,90,
Centre-Back,Lavdrim Hajrulahu,25,€400k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Starting,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,90,
Centre-Back,Rayan Kadima,26,€300k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Starting,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,90,
Left-Back,Elies Mahmoud,23,€800k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Starting,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,89,Substituted Out
Right-Back,Mohamed Abdallah,24,€400k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Starting,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,89,Substituted Out
Central Midfield,Romain Bayard,30,€200k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Starting,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,90,
Central Midfield,Edmond Akichi,33,€200k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Starting,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,90,
Right Midfield,Alban Ajdini,24,€1.20m,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Starting,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,73,Substituted Out
Left Midfield,Ismaël Gharbi,19,€5.00m,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Starting,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,90,
Centre-Forward,Vitalie Damaşcan,25,€700k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Starting,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,80,Substituted Out
Goalkeeper,Noah Noverraz,19,,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Substitute,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,0,
Centre-Back,Sahmkou Camara,20,€500k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Substitute,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,1,Substituted In
Left-Back,Linus Obexer,26,€400k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Substitute,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,1,Substituted In
Defensive Midfield,Giovani Bamba,24,€400k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Substitute,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,0,
Defensive Midfield,Valon Hamdiu,25,€300k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Substitute,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,0,
Attacking Midfield,Mergim Qarri,28,€300k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Substitute,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,17,Substituted In
Attacking Midfield,Liridon Mulaj,25,€300k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Substitute,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,0,
Centre-Forward,Nathan Garcia,24,€300k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Substitute,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,0,
Centre-Forward,Gabriel Kyeremateng,24,€350k,FC Stade-Lausanne-Ouchy,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Home,Substitute,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,10,Substituted In
Goalkeeper,Karlo Letica,26,€700k,FC Lausanne-Sport,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Away,Starting,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,90,
Centre-Back,Gábor Szalai,23,€650k,FC Lausanne-Sport,"23. Matchday | Sat, 2/10/24   |  6:00 PM",Away,Starting,4244785,23. Matchday,Sat,2024-02-10,6:00 PM,90,
